000002.SZ,万科A,2006-4-28
002573.SZ,清新环境,2014-11-25
002577.SZ,雷柏科技,2015-1-9
002577.SZ,雷柏科技,2015-1-9
002579.SZ,中京电子,2016-11-25
002580.SZ,圣阳股份,2015-11-24
002580.SZ,圣阳股份,2012-6-6
002583.SZ,海能达,2013-8-15
002587.SZ,奥拓电子,2016-2-5
002587.SZ,奥拓电子,2017-7-11
002587.SZ,奥拓电子,2013-4-3
002588.SZ,史丹利,2014-12-10
002591.SZ,恒大高新,2013-8-22
002593.SZ,日上集团,2014-5-27
002593.SZ,日上集团,2017-7-13
002593.SZ,日上集团,2017-3-14
002593.SZ,日上集团,2017-3-14
002596.SZ,海南瑞泽,2014-1-24
002596.SZ,海南瑞泽,2014-1-24
002596.SZ,海南瑞泽,2017-5-6
002597.SZ,金禾实业,2014-5-26
002599.SZ,盛通股份,2017-4-1
002599.SZ,盛通股份,2015-8-15
002601.SZ,龙蟒佰利,2013-4-25
002601.SZ,龙蟒佰利,2015-1-27
002603.SZ,以岭药业,2013-5-6
002603.SZ,以岭药业,2013-5-6
002606.SZ,大连电瓷,2015-9-29
002609.SZ,捷顺科技,2014-6-21
002609.SZ,捷顺科技,2016-10-1
002609.SZ,捷顺科技,2012-8-2
002611.SZ,东方精工,2013-6-4
002614.SZ,奥佳华,2015-2-5
002614.SZ,奥佳华,2017-6-22
002614.SZ,奥佳华,2017-6-22
002616.SZ,长青集团,2014-3-6
002616.SZ,长青集团,2016-1-25
002616.SZ,长青集团,2015-5-5
002624.SZ,完美世界,2015-6-2
002625.SZ,光启技术,2014-1-11
002631.SZ,德尔未来,2013-11-5
002631.SZ,德尔未来,2013-11-5
002635.SZ,安洁科技,2014-1-22
002635.SZ,安洁科技,2017-2-8
002637.SZ,赞宇科技,2017-8-3
002640.SZ,跨境通,2015-11-16
002640.SZ,跨境通,2017-8-21
002640.SZ,跨境通,2015-3-5
002642.SZ,荣之联,2013-12-23
002648.SZ,卫星石化,2014-6-24
002648.SZ,卫星石化,2016-9-3
002649.SZ,博彦科技,2014-4-29
002649.SZ,博彦科技,2015-11-21
002650.SZ,加加食品,2015-5-28
002660.SZ,茂硕电源,2012-10-29
002661.SZ,克明面业,2014-4-22
002661.SZ,克明面业,2014-4-22
002663.SZ,普邦股份,2013-8-8
002668.SZ,奥马电器,2016-2-22
002671.SZ,龙泉股份,2014-2-12
002672.SZ,东江环保,2016-8-24
002672.SZ,东江环保,2013-11-28
002674.SZ,兴业科技,2013-7-2
002677.SZ,浙江美大,2016-9-5
002680.SZ,长生生物,2017-2-27
002681.SZ,奋达科技,2014-11-6
002681.SZ,奋达科技,2017-3-2
002681.SZ,奋达科技,2016-6-2
002686.SZ,亿利达,2015-9-11
002689.SZ,远大智能,2013-12-28
002693.SZ,双成药业,2014-12-8
002694.SZ,顾地科技,2016-11-23
002695.SZ,煌上煌,2013-11-23
002702.SZ,海欣食品,2016-7-9
002706.SZ,良信电器,2017-6-10
002706.SZ,良信电器,2014-9-13
002707.SZ,众信旅游,2014-9-26
002707.SZ,众信旅游,2016-3-15
002707.SZ,众信旅游,2017-10-13
002709.SZ,天赐材料,2015-8-11
002712.SZ,思美传媒,2014-12-17
002713.SZ,东易日盛,2016-7-2
002717.SZ,岭南园林,2015-1-12
002719.SZ,麦趣尔,2014-12-2
002724.SZ,海洋王,2017-1-24
002726.SZ,龙大肉食,2016-3-31
002734.SZ,利民股份,2016-7-5
002735.SZ,王子新材,2017-6-27
002738.SZ,中矿资源,2016-10-26
002738.SZ,中矿资源,2015-7-22
002743.SZ,富煌钢构,2016-11-14
002747.SZ,埃斯顿,2016-12-27
002747.SZ,埃斯顿,2015-7-29
002751.SZ,易尚展示,2017-5-10
002762.SZ,金发拉比,2017-7-11
002765.SZ,蓝黛传动,2016-9-2
002769.SZ,普路通,2015-9-14
002771.SZ,真视通,2015-11-2
002771.SZ,真视通,2017-1-9
002772.SZ,众兴菌业,2015-10-1
002773.SZ,康弘药业,2015-12-15
002773.SZ,康弘药业,2015-12-15
002775.SZ,文科园林,2016-3-23
002780.SZ,三夫户外,2016-1-7
002781.SZ,奇信股份,2016-3-26
002787.SZ,华源控股,2016-10-21
002792.SZ,通宇通讯,2016-8-27
002798.SZ,帝王洁具,2017-9-1
002801.SZ,微光股份,2017-3-20
002802.SZ,洪汇新材,2017-8-15
002809.SZ,红墙股份,2017-5-22
002812.SZ,创新股份,2017-3-31
002821.SZ,凯莱英,2016-12-30
002821.SZ,凯莱英,2016-12-30
002823.SZ,凯中精密,2017-1-25
002825.SZ,纳尔股份,2017-1-16
002825.SZ,纳尔股份,2017-1-16
002828.SZ,贝肯能源,2017-6-19
002829.SZ,星网宇达,2017-2-21
002833.SZ,弘亚数控,2017-3-6
002837.SZ,英维克,2017-3-29
002841.SZ,视源股份,2017-4-5
002845.SZ,同兴达,2017-5-23
002851.SZ,麦格米特,2017-6-2
002870.SZ,香山股份,2017-10-12
002870.SZ,香山股份,2017-10-12
300002.SZ,神州泰岳,2012-8-21
300002.SZ,神州泰岳,2012-8-21
300005.SZ,探路者,2012-5-24
300005.SZ,探路者,2010-11-30
300005.SZ,探路者,2012-5-24
300008.SZ,天海防务,2014-6-28
300009.SZ,安科生物,2013-3-28
300009.SZ,安科生物,2016-6-30
300010.SZ,立思辰,2016-7-9
300010.SZ,立思辰,2016-7-9
300010.SZ,立思辰,2013-8-2
300010.SZ,立思辰,2013-8-2
300011.SZ,鼎汉技术,2011-3-17
300011.SZ,鼎汉技术,2016-1-1
300011.SZ,鼎汉技术,2016-5-5
300011.SZ,鼎汉技术,2013-2-8
300012.SZ,华测检测,2011-12-31
300012.SZ,华测检测,2011-12-31
300014.SZ,亿纬锂能,2012-2-24
300014.SZ,亿纬锂能,2017-1-5
300014.SZ,亿纬锂能,2012-2-24
300014.SZ,亿纬锂能,2017-1-5
300015.SZ,爱尔眼科,2011-4-26
300015.SZ,爱尔眼科,2013-1-1
300015.SZ,爱尔眼科,2016-3-31
300016.SZ,北陆药业,2013-12-25
300017.SZ,网宿科技,2017-5-13
300017.SZ,网宿科技,2014-6-18
300017.SZ,网宿科技,2011-7-7
300017.SZ,网宿科技,2015-7-25
300017.SZ,网宿科技,2016-3-2
300017.SZ,网宿科技,2012-7-31
300018.SZ,中元股份,2017-1-23
300020.SZ,银江股份,2017-8-3
300020.SZ,银江股份,2011-12-23
300020.SZ,银江股份,2015-10-23
300022.SZ,吉峰农机,2016-5-28
300026.SZ,红日药业,2013-12-26
300027.SZ,华谊兄弟,2012-9-18
300034.SZ,钢研高纳,2012-12-11
300036.SZ,超图软件,2013-9-18
300037.SZ,新宙邦,2016-11-15
300038.SZ,梅泰诺,2013-7-10
300039.SZ,上海凯宝,2014-8-23
300040.SZ,九洲电气,2015-12-1
300043.SZ,星辉娱乐,2011-5-25
300043.SZ,星辉娱乐,2017-7-28
300044.SZ,赛为智能,2016-10-1
300044.SZ,赛为智能,2013-9-18
300045.SZ,华力创通,2010-11-13
300045.SZ,华力创通,2015-3-20
300045.SZ,华力创通,2016-12-29
300045.SZ,华力创通,2014-6-24
300047.SZ,天源迪科,2016-2-17
300047.SZ,天源迪科,2011-12-27
300048.SZ,合康新能,2010-5-29
300049.SZ,福瑞股份,2014-1-22
300050.SZ,世纪鼎利,2017-6-13
300051.SZ,三五互联,2016-3-9
300052.SZ,中青宝,2012-11-27
300054.SZ,鼎龙股份,2015-9-15
300054.SZ,鼎龙股份,2012-5-14
300054.SZ,鼎龙股份,2012-5-14
300056.SZ,三维丝,2011-5-18
300058.SZ,蓝色光标,2016-3-1
300058.SZ,蓝色光标,2017-4-27
300058.SZ,蓝色光标,2013-12-26
300058.SZ,蓝色光标,2011-4-1
300059.SZ,东方财富,2014-9-18
300059.SZ,东方财富,2011-5-12
300061.SZ,康旗股份,2014-11-11
300061.SZ,康旗股份,2014-11-11
300062.SZ,中能电气,2012-4-18
300062.SZ,中能电气,2016-8-2
300062.SZ,中能电气,2012-4-18
300066.SZ,三川智慧,2013-2-8
300067.SZ,安诺其,2016-7-22
300067.SZ,安诺其,2013-11-19
300067.SZ,安诺其,2013-11-19
300068.SZ,南都电源,2012-10-16
300068.SZ,南都电源,2012-10-16
300068.SZ,南都电源,2015-1-20
300070.SZ,碧水源,2016-4-15
300070.SZ,碧水源,2016-4-15
300070.SZ,碧水源,2014-4-10
300070.SZ,碧水源,2011-3-31
300071.SZ,华谊嘉信,2015-12-31
300072.SZ,三聚环保,2013-12-13
300072.SZ,三聚环保,2015-12-15
300074.SZ,华平股份,2016-6-7
300074.SZ,华平股份,2014-3-19
300074.SZ,华平股份,2017-2-8
300075.SZ,数字政通,2015-5-21
300075.SZ,数字政通,2016-2-23
300075.SZ,数字政通,2011-12-21
300077.SZ,国民技术,2015-3-4
300079.SZ,数码科技,2015-4-27
300081.SZ,恒信东方,2017-9-12
300082.SZ,奥克股份,2014-8-7
300082.SZ,奥克股份,2017-4-12
300083.SZ,劲胜智能,2016-11-29
300083.SZ,劲胜智能,2011-11-22
300083.SZ,劲胜智能,2014-4-25
300085.SZ,银之杰,2013-7-30
300085.SZ,银之杰,2013-7-30
300087.SZ,荃银高科,2015-1-7
300090.SZ,盛运环保,2016-1-29
300092.SZ,科新机电,2016-2-24
300094.SZ,国联水产,2017-1-16
300094.SZ,国联水产,2013-10-22
300095.SZ,华伍股份,2013-8-13
300095.SZ,华伍股份,2013-8-13
300097.SZ,智云股份,2017-1-5
300097.SZ,智云股份,2013-4-2
300098.SZ,高新兴,2013-2-6
300098.SZ,高新兴,2016-12-27
300098.SZ,高新兴,2016-2-3
300100.SZ,双林股份,2014-1-15
300102.SZ,乾照光电,2017-9-5
300104.SZ,乐视网,2011-9-15
300104.SZ,乐视网,2013-8-3
300104.SZ,乐视网,2015-9-24
300107.SZ,建新股份,2017-8-2
300107.SZ,建新股份,2017-8-2
300107.SZ,建新股份,2013-11-6
300110.SZ,华仁药业,2011-12-8
300110.SZ,华仁药业,2013-9-27
300112.SZ,万讯自控,2014-6-17
300112.SZ,万讯自控,2017-7-26
300113.SZ,顺网科技,2014-2-28
300115.SZ,长盈精密,2014-1-21
300116.SZ,坚瑞沃能,2012-5-25
300117.SZ,嘉寓股份,2012-7-25
300118.SZ,东方日升,2015-3-11
300119.SZ,瑞普生物,2012-1-5
300120.SZ,经纬电材,2013-6-8
300121.SZ,阳谷华泰,2012-7-31
300121.SZ,阳谷华泰,2016-4-9
300122.SZ,智飞生物,2013-5-4
300123.SZ,太阳鸟,2013-8-16
300124.SZ,汇川技术,2015-4-23
300124.SZ,汇川技术,2013-1-16
300124.SZ,汇川技术,2016-10-12
300126.SZ,锐奇股份,2014-6-3
300128.SZ,锦富技术,2012-6-8
300130.SZ,新国都,2017-4-25
300130.SZ,新国都,2014-4-10
300130.SZ,新国都,2015-12-2
300131.SZ,英唐智控,2012-4-17
300133.SZ,华策影视,2017-5-17
300133.SZ,华策影视,2017-5-17
300133.SZ,华策影视,2011-11-30
300136.SZ,信维通信,2013-5-8
300136.SZ,信维通信,2016-12-3
300136.SZ,信维通信,2013-5-8
300138.SZ,晨光生物,2016-4-12
300141.SZ,和顺电气,2017-7-21
300141.SZ,和顺电气,2012-2-2
300142.SZ,沃森生物,2012-7-28
300143.SZ,星普医科,2016-11-19
300144.SZ,宋城演艺,2013-3-25
300145.SZ,中金环境,2013-5-21
300145.SZ,中金环境,2016-10-25
300145.SZ,中金环境,2013-5-21
300146.SZ,汤臣倍健,2013-1-18
300146.SZ,汤臣倍健,2016-10-20
300147.SZ,香雪制药,2012-5-18
300149.SZ,量子高科,2017-6-13
300152.SZ,科融环境,2012-3-13
300152.SZ,科融环境,2017-1-4
300154.SZ,瑞凌股份,2015-5-19
300155.SZ,安居宝,2013-3-30
300158.SZ,振东制药,2016-2-6
300164.SZ,通源石油,2017-3-22
300166.SZ,东方国信,2016-4-23
300166.SZ,东方国信,2013-2-7
300166.SZ,东方国信,2013-2-7
300168.SZ,万达信息,2011-9-20
300168.SZ,万达信息,2014-3-22
300170.SZ,汉得信息,2015-7-25
300170.SZ,汉得信息,2012-12-26
300170.SZ,汉得信息,2016-7-7
300170.SZ,汉得信息,2014-8-28
300170.SZ,汉得信息,2011-7-22
300170.SZ,汉得信息,2014-1-29
300171.SZ,东富龙,2014-4-1
300177.SZ,中海达,2011-9-14
300177.SZ,中海达,2016-9-3
300178.SZ,腾邦国际,2015-1-26
300178.SZ,腾邦国际,2012-8-31
300179.SZ,四方达,2015-8-4
300182.SZ,捷成股份,2012-7-13
300182.SZ,捷成股份,2016-11-29
300182.SZ,捷成股份,2012-7-13
300182.SZ,捷成股份,2014-8-5
300183.SZ,东软载波,2012-8-30
300184.SZ,力源信息,2014-11-5
300184.SZ,力源信息,2014-11-5
300187.SZ,永清环保,2015-8-22
300188.SZ,美亚柏科,2012-5-30
300188.SZ,美亚柏科,2016-11-16
300190.SZ,维尔利,2012-2-8
300193.SZ,佳士科技,2015-3-11
300195.SZ,长荣股份,2013-3-2
300197.SZ,铁汉生态,2017-9-6
300197.SZ,铁汉生态,2013-4-2
300198.SZ,纳川股份,2012-3-5
300198.SZ,纳川股份,2012-3-5
300199.SZ,翰宇药业,2017-2-28
300201.SZ,海伦哲,2015-4-28
300203.SZ,聚光科技,2014-5-22
300204.SZ,舒泰神,2016-8-23
300204.SZ,舒泰神,2015-8-28
300204.SZ,舒泰神,2015-8-28
300207.SZ,欣旺达,2015-11-24
300207.SZ,欣旺达,2014-4-5
300208.SZ,恒顺众昇,2011-6-30
300208.SZ,恒顺众昇,2014-9-20
300213.SZ,佳讯飞鸿,2011-12-29
300216.SZ,千山药机,2012-11-2
300218.SZ,安利股份,2013-9-11
300219.SZ,鸿利智汇,2014-2-24
300219.SZ,鸿利智汇,2014-2-24
300221.SZ,银禧科技,2014-10-16
300221.SZ,银禧科技,2014-10-16
300222.SZ,科大智能,2016-6-29
300222.SZ,科大智能,2015-4-22
300223.SZ,北京君正,2016-3-12
300224.SZ,正海磁材,2014-5-27
300226.SZ,上海钢联,2016-4-27
300227.SZ,光韵达,2014-4-15
300228.SZ,富瑞特装,2012-6-19
300228.SZ,富瑞特装,2017-2-11
300228.SZ,富瑞特装,2017-2-11
300229.SZ,拓尔思,2016-5-25
300229.SZ,拓尔思,2011-12-24
300231.SZ,银信科技,2016-4-30
300231.SZ,银信科技,2014-10-25
300232.SZ,洲明科技,2013-11-6
300232.SZ,洲明科技,2013-11-6
300232.SZ,洲明科技,2016-12-28
300233.SZ,金城医药,2014-5-1
300236.SZ,上海新阳,2012-2-9
300236.SZ,上海新阳,2014-4-22
300238.SZ,冠昊生物,2013-10-30
300240.SZ,飞力达,2012-2-23
300241.SZ,瑞丰光电,2012-11-9
300241.SZ,瑞丰光电,2012-11-9
300241.SZ,瑞丰光电,2016-7-2
300242.SZ,明家联合,2015-11-27
300242.SZ,明家联合,2015-11-27
300243.SZ,瑞丰高材,2013-9-17
300243.SZ,瑞丰高材,2013-9-17
300244.SZ,迪安诊断,2013-4-13
300245.SZ,天玑科技,2013-7-11
300245.SZ,天玑科技,2016-3-11
300247.SZ,乐金健康,2015-8-4
300247.SZ,乐金健康,2016-3-8
300248.SZ,新开普,2016-6-14
300249.SZ,依米康,2017-6-19
300250.SZ,初灵信息,2014-3-11
300252.SZ,金信诺,2013-1-22
300253.SZ,卫宁健康,2012-7-26
300253.SZ,卫宁健康,2016-12-10
300253.SZ,卫宁健康,2014-10-9
300253.SZ,卫宁健康,2016-12-10
300255.SZ,常山药业,2012-8-3
300256.SZ,星星科技,2016-12-15
300259.SZ,新天科技,2015-5-13
300260.SZ,新莱应材,2017-1-10
300262.SZ,巴安水务,2016-6-15
300262.SZ,巴安水务,2016-6-15
300263.SZ,隆华节能,2012-5-15
300263.SZ,隆华节能,2012-5-15
300267.SZ,尔康制药,2014-1-30
300269.SZ,联建光电,2016-2-5
300269.SZ,联建光电,2016-2-5
300270.SZ,中威电子,2014-1-17
300271.SZ,华宇软件,2015-1-15
300271.SZ,华宇软件,2012-5-10
300271.SZ,华宇软件,2016-11-29
300272.SZ,开能环保,2013-1-30
300274.SZ,阳光电源,2017-3-18
300274.SZ,阳光电源,2013-8-13
300274.SZ,阳光电源,2013-8-13
300275.SZ,梅安森,2013-7-30
300279.SZ,和晶科技,2017-3-21
300281.SZ,金明精机,2014-3-11
300281.SZ,金明精机,2014-3-11
300282.SZ,汇冠股份,2016-11-12
300284.SZ,苏交科,2013-4-11
300285.SZ,国瓷材料,2012-10-16
300286.SZ,安科瑞,2017-5-16
300286.SZ,安科瑞,2013-3-12
300286.SZ,安科瑞,2016-10-19
300289.SZ,利德曼,2014-4-28
300295.SZ,三六五网,2017-8-23
300295.SZ,三六五网,2017-8-23
300296.SZ,利亚德,2012-10-31
300297.SZ,蓝盾股份,2016-3-4
300298.SZ,三诺生物,2013-11-19
300298.SZ,三诺生物,2013-11-19
300298.SZ,三诺生物,2017-5-6
300299.SZ,富春股份,2013-1-5
300300.SZ,汉鼎宇佑,2014-1-28
300301.SZ,长方集团,2013-8-3
300302.SZ,同有科技,2015-4-21
300303.SZ,聚飞光电,2016-9-23
300304.SZ,云意电气,2017-8-22
300305.SZ,裕兴股份,2014-12-15
300305.SZ,裕兴股份,2014-12-15
300306.SZ,远方信息,2013-7-11
300308.SZ,中际旭创,2017-8-22
300311.SZ,任子行,2014-8-5
300315.SZ,掌趣科技,2014-3-8
300316.SZ,晶盛机电,2015-1-30
300317.SZ,珈伟股份,2016-7-22
300318.SZ,博晖创新,2016-4-6
300319.SZ,麦捷科技,2017-1-11
300319.SZ,麦捷科技,2014-5-8
300322.SZ,硕贝德,2014-8-2
300322.SZ,硕贝德,2014-8-2
300323.SZ,华灿光电,2017-3-3
300323.SZ,华灿光电,2017-3-3
300324.SZ,旋极信息,2017-3-25
300324.SZ,旋极信息,2014-4-30
300325.SZ,德威新材,2015-11-19
300326.SZ,凯利泰,2015-1-6
300327.SZ,中颖电子,2017-5-26
300327.SZ,中颖电子,2015-8-22
