000002.SZ,万科A,2006-4-28
300328.SZ,宜安科技,2016-2-29
300328.SZ,宜安科技,2013-12-27
300330.SZ,华虹计通,2013-8-22
300331.SZ,苏大维格,2013-12-26
300332.SZ,天壕环境,2014-4-4
300335.SZ,迪森股份,2014-8-30
300335.SZ,迪森股份,2014-8-30
300339.SZ,润和软件,2014-9-25
300341.SZ,麦迪电气,2014-12-19
300342.SZ,天银机电,2017-5-23
300347.SZ,泰格医药,2013-10-31
300347.SZ,泰格医药,2014-6-12
300348.SZ,长亮科技,2014-6-4
300349.SZ,金卡智能,2017-7-7
300354.SZ,东华测试,2015-9-8
300354.SZ,东华测试,2015-9-8
300356.SZ,光一科技,2016-4-14
300358.SZ,楚天科技,2015-8-15
300360.SZ,炬华科技,2014-7-8
300362.SZ,天翔环境,2016-10-10
300362.SZ,天翔环境,2017-6-3
300362.SZ,天翔环境,2016-10-10
300362.SZ,天翔环境,2017-6-3
300362.SZ,天翔环境,2015-8-5
300363.SZ,博腾股份,2016-3-11
300364.SZ,中文在线,2015-5-12
300364.SZ,中文在线,2016-4-14
300364.SZ,中文在线,2015-6-11
300364.SZ,中文在线,2016-4-14
300365.SZ,恒华科技,2015-5-29
300367.SZ,东方网力,2016-9-20
300367.SZ,东方网力,2014-8-19
300367.SZ,东方网力,2015-9-22
300368.SZ,汇金股份,2017-3-24
300369.SZ,绿盟科技,2015-11-13
300369.SZ,绿盟科技,2016-9-7
300369.SZ,绿盟科技,2015-7-30
300369.SZ,绿盟科技,2014-4-14
300369.SZ,绿盟科技,2017-8-18
300369.SZ,绿盟科技,2017-8-18
300370.SZ,安控科技,2015-8-18
300370.SZ,安控科技,2016-9-15
300373.SZ,扬杰科技,2015-1-9
300373.SZ,扬杰科技,2016-3-5
300375.SZ,鹏翎股份,2014-6-14
300376.SZ,易事特,2017-4-25
300377.SZ,赢时胜,2016-7-2
300378.SZ,鼎捷软件,2017-7-27
300378.SZ,鼎捷软件,2016-3-28
300378.SZ,鼎捷软件,2017-7-27
300379.SZ,东方通,2015-8-20
300380.SZ,安硕信息,2017-2-28
300382.SZ,斯莱克,2015-1-22
300382.SZ,斯莱克,2016-10-28
300383.SZ,光环新网,2016-3-15
300387.SZ,富邦股份,2016-6-28
300387.SZ,富邦股份,2015-8-5
300388.SZ,国祯环保,2016-10-21
300388.SZ,国祯环保,2015-8-11
300389.SZ,艾比森,2017-8-9
300389.SZ,艾比森,2014-9-30
300389.SZ,艾比森,2017-8-9
300393.SZ,中来股份,2016-9-27
300395.SZ,菲利华,2015-8-4
300395.SZ,菲利华,2017-9-22
300404.SZ,博济医药,2017-3-17
300406.SZ,九强生物,2016-12-31
300406.SZ,九强生物,2015-5-20
300406.SZ,九强生物,2017-9-8
300407.SZ,凯发电气,2016-12-27
300408.SZ,三环集团,2015-8-19
300409.SZ,道氏技术,2017-7-28
300409.SZ,道氏技术,2017-9-30
300409.SZ,道氏技术,2017-4-24
300410.SZ,正业科技,2015-8-11
300412.SZ,迦南科技,2016-9-30
300418.SZ,昆仑万维,2015-3-31
300418.SZ,昆仑万维,2015-3-31
300422.SZ,博世科,2015-11-5
300423.SZ,鲁亿通,2017-5-11
300423.SZ,鲁亿通,2016-5-23
300424.SZ,航新科技,2017-5-31
300425.SZ,环能科技,2017-3-28
300431.SZ,暴风集团,2016-3-19
300431.SZ,暴风集团,2015-4-24
300431.SZ,暴风集团,2016-3-19
300435.SZ,中泰股份,2017-7-1
300435.SZ,中泰股份,2015-7-27
300436.SZ,广生堂,2016-8-29
300439.SZ,美康生物,2016-4-1
300440.SZ,运达科技,2015-10-23
300440.SZ,运达科技,2016-12-27
300444.SZ,双杰电气,2015-9-28
300445.SZ,康斯特,2016-7-9
300447.SZ,全信股份,2016-2-3
300447.SZ,全信股份,2016-9-7
300448.SZ,浩云科技,2015-9-29
300448.SZ,浩云科技,2016-3-24
300449.SZ,汉邦高科,2016-3-31
300451.SZ,创业软件,2015-10-22
300451.SZ,创业软件,2015-10-22
300456.SZ,耐威科技,2017-3-30
300456.SZ,耐威科技,2017-3-30
300458.SZ,全志科技,2016-5-25
300461.SZ,田中精机,2017-1-19
300464.SZ,星徽精密,2015-7-25
300465.SZ,高伟达,2015-10-8
300465.SZ,高伟达,2016-3-12
300467.SZ,迅游科技,2017-9-4
300467.SZ,迅游科技,2015-7-2
300467.SZ,迅游科技,2017-9-4
300468.SZ,四方精创,2016-12-31
300468.SZ,四方精创,2015-10-12
300469.SZ,信息发展,2016-5-12
300471.SZ,厚普股份,2015-7-28
300473.SZ,德尔股份,2016-9-23
300474.SZ,景嘉微,2017-5-22
300476.SZ,胜宏科技,2015-8-5
300480.SZ,光力科技,2016-2-2
300481.SZ,濮阳惠成,2017-8-14
300486.SZ,东杰智能,2016-2-22
300487.SZ,蓝晓科技,2016-3-28
300488.SZ,恒锋工具,2017-6-19
300490.SZ,华自科技,2017-7-18
300491.SZ,通合科技,2016-8-16
300495.SZ,美尚生态,2016-5-25
300496.SZ,中科创达,2016-1-8
300496.SZ,中科创达,2016-1-8
300496.SZ,中科创达,2017-8-11
300497.SZ,富祥股份,2016-3-28
300500.SZ,启迪设计,2016-5-20
300502.SZ,新易盛,2017-7-7
300503.SZ,昊志机电,2016-8-30
300511.SZ,雪榕生物,2017-7-13
300520.SZ,科大国创,2016-8-5
300525.SZ,博思软件,2017-5-3
300529.SZ,健帆生物,2016-11-9
300532.SZ,今天国际,2017-3-14
300538.SZ,同益股份,2017-1-17
300542.SZ,新晨科技,2017-4-17
300545.SZ,联得装备,2017-3-31
300546.SZ,雄帝科技,2017-2-11
300547.SZ,川环科技,2017-8-21
300552.SZ,万集科技,2017-8-5
300552.SZ,万集科技,2017-8-5
300561.SZ,汇金科技,2017-7-15
300566.SZ,激智科技,2016-12-24
300567.SZ,精测电子,2017-6-8
300572.SZ,安车检测,2017-4-26
300577.SZ,开润股份,2017-5-23
300582.SZ,英飞特,2017-4-17
300595.SZ,欧普康视,2017-8-17
300601.SZ,康泰生物,2017-5-13
300609.SZ,汇纳科技,2017-8-15
300616.SZ,尚品宅配,2017-5-17
300627.SZ,华测导航,2017-9-30
300636.SZ,同和药业,2017-7-14
300637.SZ,扬帆新材,2017-8-5
300639.SZ,凯普生物,2017-6-3
300647.SZ,超频三,2017-9-12
300659.SZ,中孚信息,2017-8-8
300661.SZ,圣邦股份,2017-8-11
300661.SZ,圣邦股份,2017-8-11
300677.SZ,英科医疗,2017-10-11
600019.SH,宝钢股份,2014-4-30
600030.SH,中信证券,2005-7-20
600031.SH,三一重工,2012-12-6
600031.SH,三一重工,2012-12-6
600031.SH,三一重工,2016-10-19
600031.SH,三一重工,2016-10-19
600048.SH,保利地产,2016-6-7
600048.SH,保利地产,2011-12-24
600051.SH,宁波联合,2013-8-27
600060.SH,海信电器,2009-4-25
600066.SH,宇通客车,2012-6-12
600067.SH,冠城大通,2010-7-29
600074.SH,保千里,2015-11-7
600074.SH,保千里,2015-7-3
600077.SH,宋都股份,2012-2-14
600079.SH,人福医药,2011-4-26
600089.SH,特变电工,2014-4-30
600105.SH,永鼎股份,2017-8-14
600114.SH,东睦股份,2017-5-19
600114.SH,东睦股份,2013-2-27
600114.SH,东睦股份,2015-6-25
600122.SH,宏图高科,2013-10-24
600122.SH,宏图高科,2013-10-24
600122.SH,宏图高科,2015-7-11
600143.SH,金发科技,2006-5-23
600143.SH,金发科技,2010-9-28
600162.SH,香江控股,2015-10-15
600175.SH,美都能源,2012-10-20
600180.SH,瑞茂通,2012-12-14
600180.SH,瑞茂通,2015-9-12
600180.SH,瑞茂通,2012-12-14
600183.SH,生益科技,2013-8-7
600196.SH,复星医药,2015-8-26
600196.SH,复星医药,2013-10-31
600200.SH,江苏吴中,2014-11-28
600201.SH,生物股份,2013-12-26
600201.SH,生物股份,2017-4-25
600208.SH,新湖中宝,2011-9-6
600208.SH,新湖中宝,2015-12-4
600208.SH,新湖中宝,2008-5-30
600209.SH,罗顿发展,2016-1-16
600216.SH,浙江医药,2016-8-20
600233.SH,圆通速递,2016-12-3
600240.SH,华业资本,2011-5-5
600260.SH,凯乐科技,2006-12-5
600271.SH,航天信息,2016-12-3
600276.SH,恒瑞医药,2010-6-10
600276.SH,恒瑞医药,2014-4-9
600277.SH,亿利洁能,2015-1-15
600282.SH,南钢股份,2017-3-29
600285.SH,羚锐制药,2013-5-28
600289.SH,亿阳信通,2011-2-23
600315.SH,上海家化,2015-3-19
600315.SH,上海家化,2007-12-27
600315.SH,上海家化,2014-4-11
600315.SH,上海家化,2012-5-8
600315.SH,上海家化,2015-3-19
600325.SH,华发股份,2017-1-24
600337.SH,美克家居,2013-5-7
600337.SH,美克家居,2017-5-25
600352.SH,浙江龙盛,2008-6-3
600356.SH,恒丰纸业,2010-6-3
600360.SH,华微电子,2015-8-26
600366.SH,宁波韵升,2015-3-27
600380.SH,健康元,2015-3-10
600381.SH,青海春天,2012-3-29
600383.SH,金地集团,2010-1-15
600388.SH,龙净环保,2010-9-30
600405.SH,动力源,2010-6-10
600405.SH,动力源,2015-10-9
600410.SH,华胜天成,2010-6-19
600410.SH,华胜天成,2015-4-28
600422.SH,昆药集团,2013-1-4
600422.SH,昆药集团,2016-6-9
600422.SH,昆药集团,2010-8-20
600426.SH,华鲁恒升,2015-10-27
600446.SH,金证股份,2011-9-27
600466.SH,蓝光发展,2015-12-10
600477.SH,杭萧钢构,2014-5-17
600477.SH,杭萧钢构,2015-3-28
600477.SH,杭萧钢构,2010-6-25
600478.SH,科力远,2008-9-10
600480.SH,凌云股份,2016-12-30
600482.SH,中国动力,2014-8-1
600482.SH,中国动力,2016-12-6
600485.SH,信威集团,2008-7-11
600490.SH,鹏欣资源,2017-4-26
600496.SH,精工钢构,2010-7-28
600498.SH,烽火通信,2009-2-14
600498.SH,烽火通信,2014-10-16
600499.SH,科达洁能,2007-1-16
600499.SH,科达洁能,2012-2-21
600507.SH,方大特钢,2012-4-7
600516.SH,方大炭素,2017-3-17
600516.SH,方大炭素,2017-3-17
600518.SH,康美药业,2016-3-9
600521.SH,华海药业,2015-6-9
600521.SH,华海药业,2010-3-3
600523.SH,贵航股份,2014-9-16
600525.SH,长园集团,2014-12-12
600525.SH,长园集团,2016-2-5
600525.SH,长园集团,2017-9-30
600549.SH,厦门钨业,2017-4-8
600557.SH,康缘药业,2017-6-13
600565.SH,迪马股份,2016-8-17
600567.SH,山鹰纸业,2016-9-2
600571.SH,信雅达,2008-12-4
600571.SH,信雅达,2008-4-28
600571.SH,信雅达,2011-10-15
600576.SH,祥源文化,2017-5-27
600580.SH,卧龙电气,2008-7-10
600586.SH,金晶科技,2015-9-24
600588.SH,用友网络,2017-5-24
600588.SH,用友网络,2013-10-26
600588.SH,用友网络,2011-4-6
600588.SH,用友网络,2017-5-24
600588.SH,用友网络,2006-12-2
600588.SH,用友网络,2013-10-26
600590.SH,泰豪科技,2014-9-24
600594.SH,益佰制药,2011-12-29
600596.SH,新安股份,2017-4-6
600596.SH,新安股份,2006-3-8
600597.SH,光明乳业,2010-8-28
600597.SH,光明乳业,2014-7-24
600637.SH,东方明珠,2016-9-19
600645.SH,中源协和,2014-3-22
600651.SH,飞乐音响,2016-5-28
600664.SH,哈药股份,2016-9-13
600681.SH,百川能源,2016-12-22
600688.SH,上海石化,2014-8-18
600690.SH,青岛海尔,2009-5-13
600690.SH,青岛海尔,2012-5-4
600690.SH,青岛海尔,2014-4-12
600690.SH,青岛海尔,2014-4-12
600690.SH,青岛海尔,2011-1-15
600693.SH,东百集团,2010-6-30
600718.SH,东软集团,2015-7-29
600728.SH,佳都科技,2014-8-26
600728.SH,佳都科技,2017-6-10
600737.SH,中粮糖业,2016-9-21
600739.SH,辽宁成大,2006-7-18
600743.SH,华远地产,2015-11-28
600756.SH,浪潮软件,2015-5-6
600773.SH,西藏城投,2007-1-9
600776.SH,东方通信,2013-5-21
600797.SH,浙大网新,2010-12-23
600801.SH,华新水泥,2013-6-14
600804.SH,鹏博士,2013-4-2
600804.SH,鹏博士,2013-4-2
600807.SH,天业股份,2015-12-12
600823.SH,世茂股份,2013-6-7
600850.SH,华东电脑,2014-12-13
600867.SH,通化东宝,2014-5-9
600867.SH,通化东宝,2014-5-9
600871.SH,石化油服,2016-8-31
600880.SH,博瑞传播,2006-7-27
600882.SH,广泽股份,2017-3-17
600887.SH,伊利股份,2016-10-22
600887.SH,伊利股份,2016-10-22
600887.SH,伊利股份,2006-11-28
600973.SH,宝胜股份,2013-5-10
600976.SH,健民集团,2013-12-17
600976.SH,健民集团,2010-8-24
600976.SH,健民集团,2015-1-15
600978.SH,宜华生活,2012-3-24
600988.SH,赤峰黄金,2016-4-11
600998.SH,九州通,2017-4-25
600998.SH,九州通,2014-5-29
601011.SH,宝泰隆,2017-8-29
601012.SH,隆基股份,2016-9-29
601012.SH,隆基股份,2014-10-23
601020.SH,华钰矿业,2016-5-26
601021.SH,春秋航空,2016-9-10
601028.SH,玉龙股份,2013-7-16
601126.SH,四方股份,2011-7-2
601127.SH,小康股份,2017-7-5
601139.SH,深圳燃气,2012-8-16
601139.SH,深圳燃气,2016-8-9
601155.SH,新城控股,2016-8-19
601208.SH,东材科技,2013-9-27
601222.SH,林洋能源,2016-12-7
601222.SH,林洋能源,2012-6-7
601231.SH,环旭电子,2015-8-22
601233.SH,桐昆股份,2014-1-24
601238.SH,广汽集团,2014-9-3
601258.SH,庞大集团,2016-4-6
601311.SH,骆驼股份,2012-11-13
601313.SH,江南嘉捷,2012-12-4
601566.SH,九牧王,2012-4-9
601567.SH,三星医疗,2014-5-21
601567.SH,三星医疗,2015-6-2
601599.SH,鹿港文化,2015-10-16
601616.SH,广电电气,2013-3-2
601636.SH,旗滨集团,2012-3-15
601636.SH,旗滨集团,2016-7-26
601636.SH,旗滨集团,2017-2-28
601668.SH,中国建筑,2013-4-22
601668.SH,中国建筑,2016-11-8
601677.SH,明泰铝业,2014-11-28
601677.SH,明泰铝业,2016-9-30
601700.SH,风范股份,2013-10-15
601777.SH,力帆股份,2013-8-31
601777.SH,力帆股份,2017-8-12
601799.SH,星宇股份,2011-11-30
601877.SH,正泰电器,2017-5-19
601877.SH,正泰电器,2011-4-30
601877.SH,正泰电器,2011-4-30
601908.SH,京运通,2016-1-19
601996.SH,丰林集团,2017-1-20
603002.SH,宏昌电子,2015-8-5
603005.SH,晶方科技,2017-2-22
603006.SH,联明股份,2015-12-8
603008.SH,喜临门,2017-1-25
603009.SH,北特科技,2015-8-11
603015.SH,弘讯科技,2017-3-10
603016.SH,新宏泰,2017-7-3
603016.SH,新宏泰,2017-7-3
603017.SH,中衡设计,2017-6-8
603017.SH,中衡设计,2015-4-16
603018.SH,中设集团,2017-3-6
603027.SH,千禾味业,2017-8-25
603030.SH,全筑股份,2017-1-5
603030.SH,全筑股份,2015-7-14
603037.SH,凯众股份,2017-8-25
603038.SH,华立股份,2017-9-9
603039.SH,泛微网络,2017-7-20
603040.SH,新坐标,2017-7-10
603066.SH,音飞储存,2016-5-26
603096.SH,新经典,2017-6-13
603096.SH,新经典,2017-6-13
603111.SH,康尼机电,2014-11-18
603116.SH,红蜻蜓,2017-8-8
603118.SH,共进股份,2015-11-12
603128.SH,华贸物流,2013-4-27
603158.SH,腾龙股份,2016-3-23
603160.SH,汇顶科技,2017-5-10
603179.SH,新泉股份,2017-9-2
603226.SH,菲林格尔,2017-8-23
603268.SH,松发股份,2017-7-5
603288.SH,海天味业,2014-8-29
603306.SH,华懋科技,2015-10-19
603318.SH,派思股份,2016-2-6
603326.SH,我乐家居,2017-8-2
603328.SH,依顿电子,2016-4-9
603328.SH,依顿电子,2016-4-9
603339.SH,四方冷链,2017-2-21
603383.SH,顶点软件,2017-7-11
603388.SH,元成股份,2017-8-22
603398.SH,邦宝益智,2017-7-11
603399.SH,新华龙,2017-3-31
603421.SH,鼎信通讯,2017-5-12
603444.SH,吉比特,2017-2-13
603456.SH,九洲药业,2017-5-31
603518.SH,维格娜丝,2017-5-23
603556.SH,海兴电力,2017-2-14
603566.SH,普莱柯,2016-10-19
603568.SH,伟明环保,2017-2-11
603579.SH,荣泰健康,2017-2-27
603588.SH,高能环境,2016-2-26
603598.SH,引力传媒,2016-9-24
603600.SH,永艺股份,2017-7-12
603608.SH,天创时尚,2017-3-22
603611.SH,诺力股份,2017-6-26
603630.SH,拉芳家化,2017-9-5
603636.SH,南威软件,2016-10-15
603677.SH,奇精机械,2017-6-20
603686.SH,龙马环卫,2016-3-22
603688.SH,石英股份,2016-6-9
603690.SH,至纯科技,2017-5-10
603701.SH,德宏股份,2017-6-22
603737.SH,三棵树,2017-8-26
603766.SH,隆鑫通用,2013-7-24
603777.SH,来伊份,2017-5-25
603788.SH,宁波高发,2015-10-9
603789.SH,星光农机,2016-2-23
603808.SH,歌力思,2017-1-20
603808.SH,歌力思,2015-7-28
603816.SH,顾家家居,2017-9-13
603828.SH,柯利达,2015-6-3
603833.SH,欧派家居,2017-5-10
603839.SH,安正时尚,2017-8-1
603877.SH,太平鸟,2017-7-5
603887.SH,城地股份,2017-7-10
603889.SH,新澳股份,2015-9-12
603898.SH,好莱客,2016-4-9
603900.SH,通灵珠宝,2017-6-9
603903.SH,中持股份,2017-9-16
603918.SH,金桥信息,2017-2-23
603986.SH,兆易创新,2016-12-1
603990.SH,麦迪科技,2017-3-28
603990.SH,麦迪科技,2017-3-28
603998.SH,方盛制药,2016-5-11